epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
457,42,scoreA,0,136,0,0,0,0,0,0,107,0
457,42,fedrn,0,133,0,0,0,0,0,0,107,0
457,42,final,0,136,0,0,0,0,0,0,108,0
457,42,best_net2,0,136,0,0,0,0,0,0,107,0
457,62,scoreA,117,0,0,0,0,0,0,125,0,0
457,62,fedrn,115,0,0,0,0,0,0,123,0,0
457,62,final,117,0,0,0,0,0,0,125,0,0
457,62,best_net2,122,0,0,0,0,0,0,128,0,0
457,63,scoreA,0,0,0,0,111,134,0,0,0,0
457,63,fedrn,0,0,0,0,111,134,0,0,0,0
457,63,final,0,0,0,0,112,135,0,0,0,0
457,63,best_net2,0,0,0,0,121,140,0,0,0,0
457,16,scoreA,121,0,0,119,0,0,0,0,0,0
457,16,fedrn,121,0,0,120,0,0,0,0,0,0
457,16,final,124,0,0,120,0,0,0,0,0,0
457,16,best_net2,131,0,0,126,0,0,0,0,0,0
457,58,scoreA,0,0,0,0,133,0,0,0,0,112
457,58,fedrn,0,0,0,0,131,0,0,0,0,108
457,58,final,0,0,0,0,133,0,0,0,0,112
457,58,best_net2,0,0,0,0,136,0,0,0,0,114
457,32,scoreA,128,0,0,0,0,0,0,0,0,116
457,32,fedrn,128,0,0,0,0,0,0,0,0,116
457,32,final,129,0,0,0,0,0,0,0,0,116
457,32,best_net2,129,0,0,0,0,0,0,0,0,119
457,13,scoreA,0,0,0,0,0,0,114,0,126,0
457,13,fedrn,0,0,0,0,0,0,113,0,126,0
457,13,final,0,0,0,0,0,0,114,0,126,0
457,13,best_net2,0,0,0,0,0,0,118,0,106,0
458,28,scoreA,0,0,125,0,0,0,0,123,0,0
458,28,fedrn,0,0,120,0,0,0,0,121,0,0
458,28,final,0,0,125,0,0,0,0,118,0,0
458,28,best_net2,0,0,129,0,0,0,0,106,0,0
458,69,scoreA,0,0,136,0,118,0,0,0,0,0
458,69,fedrn,0,0,121,0,119,0,0,0,0,0
458,69,final,0,0,136,0,119,0,0,0,0,0
458,69,best_net2,0,0,139,0,120,0,0,3,0,0
458,62,scoreA,117,0,0,0,0,0,0,125,0,0
458,62,fedrn,116,0,0,0,0,0,0,123,0,0
458,62,final,117,0,0,0,0,0,0,125,0,0
458,62,best_net2,117,0,0,0,0,0,0,125,0,0
458,65,scoreA,0,0,0,123,130,0,0,0,0,0
458,65,fedrn,0,0,0,108,130,0,0,0,0,0
458,65,final,0,0,0,123,131,0,0,0,0,0
458,65,best_net2,0,0,0,126,132,0,0,0,0,0
458,91,scoreA,0,0,125,0,0,0,119,0,0,0
458,91,fedrn,0,0,122,0,0,0,120,0,0,0
458,91,final,0,0,128,0,0,0,120,0,0,0
458,91,best_net2,0,0,135,0,0,0,124,0,0,0
458,86,scoreA,0,118,0,123,0,0,0,0,0,0
458,86,fedrn,0,119,0,121,0,0,0,0,0,0
458,86,final,0,119,0,123,0,0,0,0,0,0
458,86,best_net2,0,124,0,127,0,0,0,0,0,0
458,12,scoreA,0,0,0,127,0,0,0,0,0,119
458,12,fedrn,0,0,0,128,0,0,0,0,0,114
458,12,final,0,0,0,129,0,0,0,0,0,119
458,12,best_net2,0,0,0,134,0,0,0,0,0,128
458,68,scoreA,0,0,0,0,0,0,125,0,0,116
458,68,fedrn,0,0,0,0,0,0,125,0,0,115
458,68,final,0,0,0,0,0,0,125,0,0,116
458,68,best_net2,0,0,0,0,0,0,129,0,0,125
458,99,scoreA,0,0,0,0,0,0,0,0,128,119
458,99,fedrn,0,0,0,0,0,0,0,0,129,117
458,99,final,0,0,0,0,0,0,0,0,132,120
458,99,best_net2,0,0,0,0,0,0,0,0,133,124
458,59,scoreA,125,0,0,0,0,0,0,120,0,0
458,59,fedrn,125,0,0,0,0,0,0,119,0,0
458,59,final,122,0,0,0,0,0,0,117,0,0
458,59,best_net2,120,0,0,0,0,0,0,116,0,0
459,92,scoreA,0,115,0,128,0,0,0,0,0,0
459,92,fedrn,0,114,0,127,0,0,0,0,0,0
459,92,final,0,116,0,128,0,0,0,0,0,0
459,92,best_net2,0,124,0,134,0,0,0,0,0,0
459,68,scoreA,0,0,0,0,0,0,125,0,0,116
459,68,fedrn,0,0,0,0,0,0,125,0,0,115
459,68,final,0,0,0,0,0,0,125,0,0,116
459,68,best_net2,0,0,0,0,0,0,126,0,0,115
459,97,scoreA,0,0,0,0,124,0,0,113,0,0
459,97,fedrn,0,0,0,0,133,0,0,109,0,0
459,97,final,0,0,0,0,138,0,0,114,0,0
459,97,best_net2,0,0,0,0,144,0,0,117,0,0
459,98,scoreA,0,0,0,0,131,116,0,0,0,0
459,98,fedrn,0,0,0,0,128,113,0,0,0,0
459,98,final,0,0,0,0,131,117,0,0,0,0
459,98,best_net2,0,0,0,0,137,124,0,0,0,0
459,32,scoreA,129,0,0,1,0,0,0,0,0,116
459,32,fedrn,127,0,0,0,0,0,0,0,0,114
459,32,final,129,0,0,0,0,0,0,0,0,113
459,32,best_net2,131,0,0,0,0,0,1,0,0,108
459,72,scoreA,0,131,0,0,0,0,0,0,0,122
459,72,fedrn,0,133,0,0,0,0,0,0,0,120
459,72,final,0,134,0,0,0,0,0,0,0,123
459,72,best_net2,0,132,0,0,0,0,1,0,0,120
459,33,scoreA,0,0,0,0,0,127,7,0,0,0
459,33,fedrn,0,0,0,0,3,127,71,0,0,1
459,33,final,0,0,0,0,1,127,89,0,0,1
459,33,best_net2,0,0,0,0,0,127,109,0,0,8
459,78,scoreA,0,0,119,0,137,0,0,0,0,0
459,78,fedrn,0,0,121,0,135,0,0,0,0,0
459,78,final,0,0,121,0,138,0,0,0,0,0
459,78,best_net2,0,0,121,0,140,0,0,0,0,0
459,94,scoreA,122,124,0,0,0,0,0,0,0,0
459,94,fedrn,118,124,0,0,0,0,0,0,0,0
459,94,final,122,124,0,0,0,0,0,0,0,0
459,94,best_net2,126,128,0,0,0,0,1,0,0,0
459,19,scoreA,0,0,0,0,0,134,110,0,0,0
459,19,fedrn,0,0,0,0,0,129,114,0,0,0
459,19,final,0,0,0,0,0,134,113,0,0,0
459,19,best_net2,0,0,0,0,0,137,105,0,0,0
460,43,scoreA,0,0,0,121,0,0,0,0,120,0
460,43,fedrn,0,0,0,120,0,0,0,0,120,0
460,43,final,0,0,0,123,0,0,0,0,120,0
460,43,best_net2,0,0,0,128,0,0,0,0,126,0
460,23,scoreA,0,120,0,0,0,126,0,0,0,0
460,23,fedrn,0,117,0,0,0,125,0,0,0,0
460,23,final,0,121,0,0,0,127,0,0,0,0
460,23,best_net2,0,128,0,0,0,135,0,0,0,0
460,52,scoreA,0,0,0,0,0,0,0,119,121,0
460,52,fedrn,0,0,0,0,0,0,0,118,121,0
460,52,final,0,0,0,0,0,0,0,119,121,0
460,52,best_net2,0,0,0,0,0,0,0,125,128,0
460,86,scoreA,0,118,0,123,0,0,0,0,0,0
460,86,fedrn,0,118,0,118,0,0,0,0,0,0
460,86,final,0,120,0,123,0,0,0,0,0,0
460,86,best_net2,0,124,0,128,0,0,0,0,0,0
460,88,scoreA,240,0,0,0,0,0,0,0,0,0
460,88,fedrn,239,0,0,0,0,0,0,0,0,0
460,88,final,240,0,0,0,0,0,0,0,0,0
460,88,best_net2,240,0,0,0,0,0,0,0,0,0
460,19,scoreA,0,0,0,0,0,132,114,0,0,0
460,19,fedrn,0,0,0,0,0,126,114,0,0,0
460,19,final,0,0,0,0,0,133,114,0,0,0
460,19,best_net2,0,0,0,0,0,139,117,0,0,0
460,41,scoreA,118,0,0,126,0,0,0,0,0,0
460,41,fedrn,116,0,0,122,0,0,0,0,0,0
460,41,final,117,0,0,125,0,0,0,0,0,0
460,41,best_net2,119,0,0,135,0,0,0,0,0,0
460,45,scoreA,0,0,0,0,113,127,0,0,0,0
460,45,fedrn,0,0,0,0,118,124,0,0,0,0
460,45,final,0,0,0,0,125,125,0,0,0,0
460,45,best_net2,0,0,0,0,129,131,0,0,0,0
460,7,scoreA,112,133,0,0,0,0,0,0,0,0
460,7,fedrn,112,133,0,0,0,0,0,0,0,0
460,7,final,112,134,0,0,0,0,0,0,0,0
460,7,best_net2,114,137,0,0,0,0,0,0,0,0
460,18,scoreA,109,0,0,0,0,0,136,0,0,0
460,18,fedrn,109,0,0,0,0,0,135,0,0,0
460,18,final,108,0,0,0,0,0,136,0,0,0
460,18,best_net2,106,0,0,0,0,0,143,0,0,0
461,57,scoreA,0,0,0,0,0,0,126,0,0,0
461,57,fedrn,0,0,0,0,0,0,126,0,0,0
461,57,final,0,0,0,0,0,0,126,0,0,0
461,57,best_net2,0,0,0,0,0,0,126,0,0,0
461,21,scoreA,0,0,123,0,0,122,0,0,0,0
461,21,fedrn,0,0,129,0,0,120,0,0,0,0
461,21,final,0,0,131,0,0,122,0,0,0,0
461,21,best_net2,0,0,133,0,0,125,0,0,0,0
461,50,scoreA,0,0,122,130,0,0,0,0,0,0
461,50,fedrn,0,0,122,132,0,0,0,0,0,0
461,50,final,0,0,124,135,0,0,0,0,0,0
461,50,best_net2,0,0,125,137,0,0,0,0,0,0
461,0,scoreA,0,0,240,0,0,0,0,0,0,0
461,0,fedrn,0,0,240,0,0,0,0,0,0,0
461,0,final,0,0,240,0,0,0,0,0,0,0
461,0,best_net2,0,0,240,0,0,0,0,0,0,0
461,96,scoreA,0,116,0,126,0,0,0,0,0,0
461,96,fedrn,0,116,0,126,0,0,0,0,0,0
461,96,final,0,116,0,126,0,0,0,0,0,0
461,96,best_net2,0,125,0,138,0,0,0,0,0,0
461,40,scoreA,0,0,0,137,0,118,0,0,0,0
461,40,fedrn,0,0,0,135,0,119,0,0,0,0
461,40,final,0,0,0,137,0,119,0,0,0,0
461,40,best_net2,0,0,0,137,0,119,0,0,0,0
461,92,scoreA,0,116,0,128,0,0,0,0,0,0
461,92,fedrn,0,113,0,126,0,0,0,0,0,0
461,92,final,0,116,0,128,0,0,0,0,0,0
461,92,best_net2,0,124,0,133,0,0,0,0,0,0
461,95,scoreA,0,0,0,134,117,0,0,0,0,0
461,95,fedrn,0,0,0,136,76,0,0,0,0,0
461,95,final,0,0,0,136,116,0,0,0,0,0
461,95,best_net2,0,0,0,137,121,0,0,0,0,0
461,64,scoreA,0,0,240,0,0,0,0,0,0,0
461,64,fedrn,0,0,240,0,0,0,0,0,0,0
461,64,final,0,0,240,0,0,0,0,0,0,0
461,64,best_net2,0,0,240,0,0,0,0,0,0,0
461,38,scoreA,0,0,125,0,0,0,0,122,0,0
461,38,fedrn,0,0,121,0,0,0,0,120,0,0
461,38,final,0,0,125,0,0,0,0,122,0,0
461,38,best_net2,0,0,131,0,0,0,0,125,0,0
462,73,scoreA,124,0,0,0,0,0,120,0,0,0
462,73,fedrn,123,0,0,0,0,0,120,0,0,0
462,73,final,124,0,0,0,0,0,120,0,0,0
462,73,best_net2,129,0,0,0,0,0,121,0,0,0
462,54,scoreA,0,127,0,0,0,0,118,0,0,0
462,54,fedrn,0,126,0,0,0,0,118,0,0,0
462,54,final,0,127,0,0,0,0,118,0,0,0
462,54,best_net2,0,129,0,0,0,0,123,0,0,0
462,40,scoreA,0,0,0,136,0,117,0,0,0,0
462,40,fedrn,0,0,0,137,0,116,0,0,0,0
462,40,final,0,0,0,137,0,119,0,0,0,0
462,40,best_net2,0,0,0,137,0,119,0,0,0,0
462,9,scoreA,0,240,0,0,0,0,0,0,0,0
462,9,fedrn,0,240,0,0,0,0,0,0,0,0
462,9,final,0,240,0,0,0,0,0,0,0,0
462,9,best_net2,0,240,0,0,0,0,0,0,0,0
462,34,scoreA,0,0,0,138,0,0,0,102,0,0
462,34,fedrn,0,0,0,140,0,0,0,105,0,0
462,34,final,0,0,0,140,0,0,0,107,0,0
462,34,best_net2,0,0,0,142,0,0,0,114,0,0
462,7,scoreA,112,134,0,0,0,0,0,0,0,0
462,7,fedrn,112,134,0,0,0,0,0,0,0,0
462,7,final,112,134,0,0,0,0,0,0,0,0
462,7,best_net2,117,136,0,0,0,0,0,0,0,0
462,52,scoreA,0,0,0,0,0,0,0,120,121,0
462,52,fedrn,0,0,0,0,0,0,0,119,121,0
462,52,final,0,0,0,0,0,0,0,120,121,0
462,52,best_net2,0,0,0,0,0,0,0,125,127,0
462,90,scoreA,0,0,0,0,0,0,122,0,118,0
462,90,fedrn,0,0,0,0,0,0,121,0,118,0
462,90,final,0,0,0,0,0,0,122,0,118,0
462,90,best_net2,0,0,0,0,0,0,126,0,124,0
462,36,scoreA,0,127,0,119,0,0,0,0,0,0
462,36,fedrn,0,126,0,118,0,0,0,0,0,0
462,36,final,0,127,0,119,0,0,0,0,0,0
462,36,best_net2,0,127,0,127,0,0,0,0,0,0
462,83,scoreA,0,0,130,0,0,0,0,0,0,111
462,83,fedrn,0,0,130,0,0,0,0,0,0,108
462,83,final,0,0,131,0,0,0,0,0,0,112
462,83,best_net2,0,0,139,0,0,0,0,0,0,124
463,16,scoreA,124,0,0,120,0,0,0,0,0,0
463,16,fedrn,124,0,0,119,0,0,0,0,0,0
463,16,final,123,0,0,120,0,0,0,0,0,0
463,16,best_net2,124,0,0,120,0,0,0,0,0,0
463,99,scoreA,0,0,0,0,0,0,0,0,130,82
463,99,fedrn,0,0,0,0,0,0,0,0,125,113
463,99,final,0,0,0,0,0,0,0,0,129,119
463,99,best_net2,0,0,0,0,0,0,0,0,133,128
463,50,scoreA,0,0,121,135,0,0,0,0,0,0
463,50,fedrn,0,0,121,134,0,0,0,0,0,0
463,50,final,0,0,124,136,0,0,0,0,0,0
463,50,best_net2,2,0,124,137,0,0,0,0,0,0
463,7,scoreA,112,134,0,0,0,0,0,0,0,0
463,7,fedrn,112,134,0,0,0,0,0,0,0,0
463,7,final,112,134,0,0,0,0,0,0,0,0
463,7,best_net2,105,137,0,3,0,0,0,0,0,0
463,62,scoreA,117,0,0,0,0,0,0,125,0,0
463,62,fedrn,117,0,0,0,0,0,0,124,0,0
463,62,final,114,0,0,0,0,0,0,125,0,0
463,62,best_net2,109,0,0,0,0,0,0,129,0,0
463,93,scoreA,0,0,0,0,0,0,116,0,0,126
463,93,fedrn,0,0,0,0,0,0,116,0,0,124
463,93,final,0,0,0,0,0,0,116,0,0,126
463,93,best_net2,0,0,0,0,0,0,126,0,0,136
463,70,scoreA,0,0,0,0,0,119,0,0,124,0
463,70,fedrn,0,0,0,0,0,117,0,0,125,0
463,70,final,0,0,0,0,0,119,0,0,124,0
463,70,best_net2,0,0,0,0,0,118,0,0,125,0
463,67,scoreA,0,118,0,0,0,0,0,0,125,0
463,67,fedrn,0,118,0,0,0,0,0,0,124,0
463,67,final,0,118,0,0,0,0,0,0,125,0
463,67,best_net2,0,128,0,0,0,0,0,0,132,0
463,63,scoreA,0,0,0,0,112,134,0,0,0,0
463,63,fedrn,0,0,0,0,110,134,0,0,0,0
463,63,final,0,0,0,0,112,136,0,0,0,0
463,63,best_net2,1,0,0,0,121,140,0,0,0,0
463,45,scoreA,0,0,0,0,126,125,0,0,0,0
463,45,fedrn,0,0,0,0,125,124,0,0,0,0
463,45,final,0,0,0,0,127,125,0,0,0,0
463,45,best_net2,0,0,0,0,130,131,0,0,0,0
464,29,scoreA,0,0,0,0,0,0,0,0,0,240
464,29,fedrn,0,0,0,0,0,0,0,0,0,240
464,29,final,0,0,0,0,0,0,0,0,0,240
464,29,best_net2,0,0,0,0,0,0,0,0,0,240
464,83,scoreA,0,0,131,0,0,0,0,0,0,111
464,83,fedrn,0,0,131,0,0,0,0,0,0,110
464,83,final,0,0,131,0,0,0,0,0,0,112
464,83,best_net2,0,0,139,0,0,0,0,0,0,116
464,31,scoreA,116,127,0,0,0,0,0,0,0,0
464,31,fedrn,115,127,0,0,0,0,0,0,0,0
464,31,final,116,128,0,0,0,0,0,0,0,0
464,31,best_net2,123,131,0,0,0,0,0,0,0,0
464,88,scoreA,240,0,0,0,0,0,0,0,0,0
464,88,fedrn,240,0,0,0,0,0,0,0,0,0
464,88,final,240,0,0,0,0,0,0,0,0,0
464,88,best_net2,240,0,0,0,0,0,0,0,0,0
464,55,scoreA,0,0,0,0,129,0,0,13,0,0
464,55,fedrn,0,0,0,1,129,1,0,80,0,0
464,55,final,0,0,0,0,129,0,0,50,0,0
464,55,best_net2,0,0,0,0,129,0,0,0,0,0
464,75,scoreA,0,0,0,125,0,0,0,0,116,0
464,75,fedrn,0,0,0,125,0,0,0,0,115,0
464,75,final,0,0,0,125,0,0,0,0,116,0
464,75,best_net2,0,0,0,131,0,0,0,0,121,0
464,60,scoreA,0,0,240,0,0,0,0,0,0,0
464,60,fedrn,0,0,240,0,0,0,0,0,0,0
464,60,final,0,0,240,0,0,0,0,0,0,0
464,60,best_net2,0,0,240,0,0,0,0,0,0,0
464,51,scoreA,0,0,0,0,125,0,0,129,0,0
464,51,fedrn,0,0,0,0,119,0,0,132,0,0
464,51,final,0,0,0,0,125,0,0,132,0,0
464,51,best_net2,0,0,0,0,125,0,0,134,0,0
464,46,scoreA,0,0,0,0,0,0,117,0,0,122
464,46,fedrn,0,0,0,0,0,0,117,0,0,122
464,46,final,0,0,0,0,0,0,117,0,0,122
464,46,best_net2,0,0,0,0,0,0,123,0,0,122
464,78,scoreA,0,0,121,0,122,0,0,0,0,0
464,78,fedrn,0,0,117,0,135,0,0,0,0,0
464,78,final,0,0,121,0,137,0,0,0,0,0
464,78,best_net2,0,0,121,0,140,0,0,0,0,0
465,77,scoreA,0,127,0,0,0,0,0,0,120,0
465,77,fedrn,0,127,0,0,0,0,0,0,118,0
465,77,final,0,127,0,0,0,0,0,0,120,0
465,77,best_net2,0,129,0,0,0,0,0,0,121,0
465,79,scoreA,126,0,0,0,0,0,0,0,117,0
465,79,fedrn,126,0,0,0,0,0,1,0,109,0
465,79,final,126,0,0,0,0,0,0,0,117,0
465,79,best_net2,126,0,0,0,0,0,0,0,123,0
465,35,scoreA,0,0,114,0,0,0,0,0,134,0
465,35,fedrn,0,0,114,0,0,0,0,0,131,0
465,35,final,0,0,114,0,0,0,0,0,134,0
465,35,best_net2,0,0,120,0,0,0,0,0,138,0
465,80,scoreA,0,0,0,0,0,0,240,0,0,0
465,80,fedrn,0,0,0,0,0,0,240,0,0,0
465,80,final,0,0,0,0,0,0,240,0,0,0
465,80,best_net2,0,0,0,0,0,0,240,0,0,0
465,97,scoreA,0,0,0,0,135,0,0,114,0,0
465,97,fedrn,0,0,0,0,137,0,0,112,0,0
465,97,final,0,0,0,0,141,0,0,116,0,0
465,97,best_net2,0,0,0,0,144,0,0,117,0,0
465,89,scoreA,121,0,0,0,0,0,0,0,0,126
465,89,fedrn,117,0,0,0,0,0,0,0,0,124
465,89,final,122,0,0,0,0,0,0,0,0,126
465,89,best_net2,126,0,0,0,0,0,0,0,0,133
465,38,scoreA,0,0,125,0,0,0,0,122,0,0
465,38,fedrn,0,0,125,0,0,0,0,122,0,0
465,38,final,0,0,125,0,0,0,0,122,0,0
465,38,best_net2,0,0,131,0,0,0,0,125,0,0
465,12,scoreA,0,0,0,129,0,0,0,0,0,118
465,12,fedrn,0,0,0,128,0,0,0,0,0,113
465,12,final,0,0,0,129,0,0,0,0,0,118
465,12,best_net2,0,0,0,134,0,0,0,0,0,129
465,36,scoreA,0,127,0,119,0,0,0,0,0,0
465,36,fedrn,0,127,0,118,0,0,0,0,0,0
465,36,final,0,127,0,119,0,0,0,0,0,0
465,36,best_net2,0,131,0,127,0,0,0,0,0,0
465,50,scoreA,0,0,121,135,0,0,0,0,0,0
465,50,fedrn,0,0,122,133,0,0,0,0,0,0
465,50,final,0,0,124,136,0,0,0,0,0,0
465,50,best_net2,0,0,125,137,0,0,0,0,0,0
466,43,scoreA,0,0,0,120,0,0,0,0,120,0
466,43,fedrn,0,0,0,121,0,0,0,0,119,0
466,43,final,0,0,0,123,0,0,0,0,120,0
466,43,best_net2,0,0,0,126,0,0,0,0,125,0
466,95,scoreA,0,0,0,134,115,0,0,0,0,0
466,95,fedrn,0,0,0,132,114,0,0,0,0,0
466,95,final,0,0,0,135,116,0,0,0,0,0
466,95,best_net2,0,0,0,137,121,0,0,0,0,0
466,28,scoreA,0,0,125,0,0,0,0,119,0,0
466,28,fedrn,0,0,124,0,0,0,0,119,0,0
466,28,final,0,0,125,0,0,0,0,121,0,0
466,28,best_net2,0,0,131,0,0,0,0,128,0,0
466,64,scoreA,0,0,240,0,0,0,0,0,0,0
466,64,fedrn,0,0,240,0,0,0,0,0,0,0
466,64,final,0,0,240,0,0,0,0,0,0,0
466,64,best_net2,0,0,240,0,0,0,0,0,0,0
466,18,scoreA,110,0,0,0,0,0,135,0,0,0
466,18,fedrn,109,0,0,0,0,0,135,0,0,0
466,18,final,111,0,0,0,0,0,136,0,0,0
466,18,best_net2,117,0,0,0,0,0,143,0,0,0
466,40,scoreA,0,0,0,133,0,119,0,0,0,0
466,40,fedrn,0,0,0,136,0,119,0,0,0,0
466,40,final,0,0,0,137,0,119,0,0,0,0
466,40,best_net2,0,0,0,137,0,119,0,0,0,0
466,38,scoreA,0,0,125,0,0,0,0,122,0,0
466,38,fedrn,0,0,122,0,0,0,0,121,0,0
466,38,final,0,0,125,0,0,0,0,122,0,0
466,38,best_net2,0,0,130,0,0,0,0,125,0,0
466,83,scoreA,0,0,131,0,0,0,0,0,0,112
466,83,fedrn,0,0,131,0,0,0,0,0,0,112
466,83,final,0,0,130,0,0,0,0,0,0,113
466,83,best_net2,0,0,128,0,0,0,0,0,0,124
466,78,scoreA,0,0,116,0,136,0,0,0,0,0
466,78,fedrn,0,0,105,0,140,0,0,0,0,0
466,78,final,0,0,117,0,140,0,0,0,0,0
466,78,best_net2,0,0,121,0,137,0,0,0,0,0
466,87,scoreA,0,0,0,0,0,0,0,0,130,119
466,87,fedrn,0,0,0,0,0,0,0,0,131,115
466,87,final,0,0,0,0,0,0,0,0,132,122
466,87,best_net2,0,0,0,0,0,0,0,0,132,129
467,49,scoreA,0,0,119,0,0,0,0,127,0,0
467,49,fedrn,0,0,117,0,0,0,0,125,0,0
467,49,final,0,0,120,0,0,0,0,127,0,0
467,49,best_net2,0,0,126,0,0,0,0,130,0,0
467,81,scoreA,0,0,0,124,0,0,0,118,0,0
467,81,fedrn,0,0,0,121,0,0,0,112,0,0
467,81,final,0,0,0,125,0,0,0,118,0,0
467,81,best_net2,0,0,0,130,0,0,0,123,0,0
467,66,scoreA,0,131,0,0,114,0,0,0,0,0
467,66,fedrn,0,129,0,0,113,0,0,0,0,0
467,66,final,0,132,0,0,112,0,0,0,0,0
467,66,best_net2,0,134,0,0,90,0,0,0,0,0
467,50,scoreA,0,0,121,134,0,0,0,0,0,0
467,50,fedrn,0,0,122,134,0,0,0,0,0,0
467,50,final,0,0,124,135,0,0,0,0,0,0
467,50,best_net2,0,0,125,137,0,0,0,0,0,0
467,37,scoreA,0,0,0,0,0,124,0,122,0,0
467,37,fedrn,0,0,0,0,0,123,0,122,0,0
467,37,final,0,0,0,0,0,124,0,122,0,0
467,37,best_net2,0,0,0,0,0,126,0,122,0,0
467,24,scoreA,0,0,0,0,131,118,0,0,0,0
467,24,fedrn,0,0,0,0,132,118,0,0,0,0
467,24,final,0,0,0,0,132,119,0,0,0,0
467,24,best_net2,0,0,0,0,131,122,0,0,3,0
467,43,scoreA,0,0,0,120,0,0,0,0,120,0
467,43,fedrn,0,0,0,119,0,0,0,0,120,0
467,43,final,0,0,0,123,0,0,0,0,119,0
467,43,best_net2,0,0,0,124,0,0,0,0,109,0
467,82,scoreA,0,0,0,0,123,0,0,0,118,0
467,82,fedrn,0,0,0,0,124,0,0,0,118,0
467,82,final,0,0,0,0,124,0,0,0,118,0
467,82,best_net2,0,0,0,0,124,0,0,0,116,0
467,33,scoreA,0,0,0,0,1,127,113,0,0,1
467,33,fedrn,0,0,0,0,0,119,120,0,0,0
467,33,final,0,0,0,0,0,127,126,0,0,0
467,33,best_net2,0,0,0,0,0,127,130,0,0,0
467,32,scoreA,129,0,0,0,0,0,0,0,0,114
467,32,fedrn,127,0,0,0,0,0,0,0,0,114
467,32,final,129,0,0,0,0,0,0,0,0,116
467,32,best_net2,131,0,0,0,0,0,0,0,0,121
468,49,scoreA,0,0,120,0,0,0,0,126,0,0
468,49,fedrn,0,0,118,0,0,0,0,125,0,0
468,49,final,0,0,121,0,0,0,0,127,0,0
468,49,best_net2,0,0,126,0,0,0,0,131,0,0
468,8,scoreA,0,0,0,0,0,0,0,116,122,0
468,8,fedrn,0,0,0,0,0,0,0,116,121,0
468,8,final,0,0,0,0,0,0,0,116,123,0
468,8,best_net2,0,0,0,0,0,0,0,119,130,0
468,84,scoreA,116,0,0,0,0,0,0,0,0,122
468,84,fedrn,116,0,0,0,0,0,0,0,0,122
468,84,final,118,0,0,0,0,0,0,0,0,123
468,84,best_net2,124,0,0,0,0,0,0,0,0,132
468,56,scoreA,0,0,132,0,0,0,0,0,0,115
468,56,fedrn,0,0,131,0,0,0,0,0,0,114
468,56,final,0,0,132,0,0,0,0,0,0,115
468,56,best_net2,0,0,136,0,0,0,0,0,0,120
468,65,scoreA,0,0,0,105,131,0,0,0,0,0
468,65,fedrn,0,0,0,117,130,0,0,0,0,0
468,65,final,0,0,0,122,131,0,0,0,0,0
468,65,best_net2,0,0,0,126,132,0,0,0,0,0
468,41,scoreA,116,0,0,125,0,0,0,0,0,0
468,41,fedrn,116,0,0,122,0,0,0,0,0,0
468,41,final,118,0,0,125,0,0,0,0,0,0
468,41,best_net2,125,0,0,133,0,0,0,0,0,0
468,80,scoreA,0,0,0,0,0,0,240,0,0,0
468,80,fedrn,0,0,0,0,0,0,240,0,0,0
468,80,final,0,0,0,0,0,0,240,0,0,0
468,80,best_net2,0,0,0,0,0,0,240,0,0,0
468,74,scoreA,0,0,0,0,0,240,0,0,0,0
468,74,fedrn,0,0,0,0,0,240,0,0,0,0
468,74,final,0,0,0,0,0,240,0,0,0,0
468,74,best_net2,0,0,0,0,0,240,0,0,0,0
468,79,scoreA,126,0,0,0,0,0,0,0,119,0
468,79,fedrn,126,0,0,0,0,0,0,0,119,1
468,79,final,126,0,0,0,0,0,0,0,121,0
468,79,best_net2,126,0,0,0,0,0,0,0,124,0
468,55,scoreA,0,0,0,0,129,0,0,97,0,0
468,55,fedrn,0,0,0,0,125,0,0,116,0,0
468,55,final,0,0,0,0,125,0,0,123,0,0
468,55,best_net2,0,0,0,0,129,0,0,126,0,0
469,63,scoreA,0,0,0,0,111,135,0,0,0,0
469,63,fedrn,0,0,0,0,112,133,0,0,0,0
469,63,final,0,0,0,0,115,136,0,0,0,0
469,63,best_net2,0,0,0,0,121,140,0,0,0,0
469,78,scoreA,0,0,116,0,139,0,0,0,0,0
469,78,fedrn,0,0,108,0,140,0,0,0,0,0
469,78,final,0,0,118,0,140,0,0,0,0,0
469,78,best_net2,0,0,121,0,140,0,0,0,1,0
469,70,scoreA,0,0,0,0,0,118,0,0,122,0
469,70,fedrn,0,1,0,0,0,117,0,0,122,0
469,70,final,0,0,0,0,0,119,0,0,121,0
469,70,best_net2,0,0,0,0,0,119,0,0,119,0
469,21,scoreA,0,0,103,0,0,125,0,0,0,0
469,21,fedrn,0,0,129,0,0,121,0,0,0,0
469,21,final,0,0,132,0,0,121,0,0,0,0
469,21,best_net2,0,0,133,0,0,124,0,0,0,0
469,85,scoreA,0,116,0,0,129,0,0,0,0,0
469,85,fedrn,0,113,0,0,127,0,0,0,0,0
469,85,final,0,116,0,0,129,0,0,0,0,0
469,85,best_net2,0,124,0,0,136,0,0,0,0,0
469,51,scoreA,0,0,0,0,122,0,0,131,0,0
469,51,fedrn,0,0,0,0,122,0,0,128,0,0
469,51,final,0,0,0,0,121,0,0,129,0,0
469,51,best_net2,0,0,0,0,116,0,0,131,1,0
469,52,scoreA,0,0,0,0,0,0,0,120,121,0
