epoch,client_id,scoreA_count,scoreA_precision,scoreA_recall,scoreA_false_clean,scoreA_missed_clean,true_clean_count,total_count
273,68,301,0.990033,0.993333,3,2,300,500
273,88,300,1.000000,1.000000,0,0,300,500
274,64,300,1.000000,1.000000,0,0,300,500
274,99,317,0.946372,1.000000,17,0,300,500
274,49,310,0.954839,0.986667,14,4,300,500
274,34,161,0.906832,0.486667,15,154,300,500
274,27,312,0.955128,0.993333,14,2,300,500
274,3,300,1.000000,1.000000,0,0,300,500
274,35,301,0.983389,0.986667,5,4,300,500
274,2,300,1.000000,1.000000,0,0,300,500
274,84,297,0.983165,0.973333,5,8,300,500
274,32,300,0.990000,0.990000,3,3,300,500
275,65,306,0.957516,0.976667,13,7,300,500
275,34,161,0.906832,0.486667,15,154,300,500
275,56,306,0.977124,0.996667,7,1,300,500
275,97,311,0.954984,0.990000,14,3,300,500
275,46,303,0.983498,0.993333,5,2,300,500
275,73,299,0.993311,0.990000,2,3,300,500
275,67,301,0.980066,0.983333,6,5,300,500
275,83,298,0.989933,0.983333,3,5,300,500
275,26,305,0.980328,0.996667,6,1,300,500
275,94,300,0.993333,0.993333,2,2,300,500
276,7,304,0.983553,0.996667,5,1,300,500
276,6,299,0.993311,0.990000,2,3,300,500
276,70,299,0.989967,0.986667,3,4,300,500
276,23,300,0.993333,0.993333,2,2,300,500
276,17,293,0.976109,0.953333,7,14,300,500
276,11,296,0.969595,0.956667,9,13,300,500
276,56,286,0.982517,0.936667,5,19,300,500
276,29,300,1.000000,1.000000,0,0,300,500
276,5,299,0.989967,0.986667,3,4,300,500
276,92,300,0.986667,0.986667,4,4,300,500
277,43,298,0.989933,0.983333,3,5,300,500
277,45,297,0.973064,0.963333,8,11,300,500
277,97,308,0.954545,0.980000,14,6,300,500
277,13,298,0.996644,0.990000,1,3,300,500
277,94,301,0.990033,0.993333,3,2,300,500
277,26,304,0.983553,0.996667,5,1,300,500
277,73,298,0.993289,0.986667,2,4,300,500
277,7,301,0.983389,0.986667,5,4,300,500
277,11,295,0.976271,0.960000,7,12,300,500
277,64,300,1.000000,1.000000,0,0,300,500
278,17,301,0.960133,0.963333,12,11,300,500
278,81,163,0.950920,0.516667,8,145,300,500
278,95,296,0.966216,0.953333,10,14,300,500
278,73,299,0.996656,0.993333,1,2,300,500
278,35,295,0.979661,0.963333,6,11,300,500
278,19,293,0.972696,0.950000,8,15,300,500
278,24,304,0.963816,0.976667,11,7,300,500
278,88,300,1.000000,1.000000,0,0,300,500
278,28,295,0.983051,0.966667,5,10,300,500
278,16,296,0.989865,0.976667,3,7,300,500
279,88,300,1.000000,1.000000,0,0,300,500
279,90,299,0.993311,0.990000,2,3,300,500
279,35,302,0.976821,0.983333,7,5,300,500
279,18,300,0.990000,0.990000,3,3,300,500
279,51,310,0.951613,0.983333,15,5,300,500
279,39,309,0.957929,0.986667,13,4,300,500
279,46,305,0.977049,0.993333,7,2,300,500
279,65,298,0.976510,0.970000,7,9,300,500
279,77,299,0.979933,0.976667,6,7,300,500
279,31,301,0.983389,0.986667,5,4,300,500
280,61,300,1.000000,1.000000,0,0,300,500
280,94,299,0.989967,0.986667,3,4,300,500
280,73,300,0.996667,0.996667,1,1,300,500
280,51,316,0.949367,1.000000,16,0,300,500
280,9,300,1.000000,1.000000,0,0,300,500
280,46,302,0.973510,0.980000,8,6,300,500
280,89,305,0.973770,0.990000,8,3,300,500
280,15,280,0.978571,0.913333,6,26,300,500
280,76,300,0.993333,0.993333,2,2,300,500
280,85,300,0.990000,0.990000,3,3,300,500
281,35,291,0.989691,0.960000,3,12,300,500
281,45,298,0.973154,0.966667,8,10,300,500
281,29,300,1.000000,1.000000,0,0,300,500
281,47,296,1.000000,0.986667,0,4,300,500
281,33,303,0.980198,0.990000,6,3,300,500
281,94,291,0.996564,0.966667,1,10,300,500
281,43,298,0.989933,0.983333,3,5,300,500
281,23,301,0.990033,0.993333,3,2,300,500
281,11,297,0.973064,0.963333,8,11,300,500
281,89,304,0.970395,0.983333,9,5,300,500
282,84,302,0.970199,0.976667,9,7,300,500
282,17,297,0.969697,0.960000,9,12,300,500
282,57,312,0.955128,0.993333,14,2,300,500
282,41,270,0.974074,0.876667,7,37,300,500
282,28,294,0.982993,0.963333,5,11,300,500
282,7,300,0.983333,0.983333,5,5,300,500
282,62,297,0.989899,0.980000,3,6,300,500
282,44,309,0.967638,0.996667,10,1,300,500
282,99,318,0.943396,1.000000,18,0,300,500
282,32,154,0.954545,0.490000,7,153,300,500
283,10,300,0.946667,0.946667,16,16,300,500
283,89,304,0.973684,0.986667,8,4,300,500
283,17,307,0.960912,0.983333,12,5,300,500
283,95,300,0.960000,0.960000,12,12,300,500
283,58,305,0.977049,0.993333,7,2,300,500
283,29,300,1.000000,1.000000,0,0,300,500
283,21,303,0.957096,0.966667,13,10,300,500
283,46,302,0.980132,0.986667,6,4,300,500
283,62,298,0.986577,0.980000,4,6,300,500
283,22,300,0.990000,0.990000,3,3,300,500
284,37,307,0.967427,0.990000,10,3,300,500
284,2,300,1.000000,1.000000,0,0,300,500
284,1,299,0.996656,0.993333,1,2,300,500
284,71,297,0.986532,0.976667,4,7,300,500
284,31,276,0.974638,0.896667,7,31,300,500
284,79,290,0.972414,0.940000,8,18,300,500
284,82,297,0.993266,0.983333,2,5,300,500
284,36,301,0.993355,0.996667,2,1,300,500
284,85,302,0.986755,0.993333,4,2,300,500
284,17,295,0.969492,0.953333,9,14,300,500
285,56,303,0.983498,0.993333,5,2,300,500
285,98,280,0.957143,0.893333,12,32,300,500
285,58,288,0.954861,0.916667,13,25,300,500
285,46,285,0.968421,0.920000,9,24,300,500
285,52,301,0.993355,0.996667,2,1,300,500
285,8,299,0.996656,0.993333,1,2,300,500
285,18,299,0.993311,0.990000,2,3,300,500
285,82,297,0.993266,0.983333,2,5,300,500
285,84,298,0.983221,0.976667,5,7,300,500
285,11,297,0.969697,0.960000,9,12,300,500
286,68,301,0.986711,0.990000,4,3,300,500
286,77,302,0.980132,0.986667,6,4,300,500
286,58,304,0.980263,0.993333,6,2,300,500
286,3,300,1.000000,1.000000,0,0,300,500
286,20,303,0.963696,0.973333,11,8,300,500
286,66,300,0.993333,0.993333,2,2,300,500
286,54,290,0.975862,0.943333,7,17,300,500
286,83,301,0.986711,0.990000,4,3,300,500
286,50,310,0.945161,0.976667,17,7,300,500
286,21,288,0.951389,0.913333,14,26,300,500
287,85,301,0.993355,0.996667,2,1,300,500
287,46,305,0.980328,0.996667,6,1,300,500
287,37,302,0.966887,0.973333,10,8,300,500
287,24,308,0.948052,0.973333,16,8,300,500
287,67,271,0.959410,0.866667,11,40,300,500
287,28,296,0.976351,0.963333,7,11,300,500
287,72,321,0.925234,0.990000,24,3,300,500
287,80,300,1.000000,1.000000,0,0,300,500
287,38,315,0.946032,0.993333,17,2,300,500
287,60,300,1.000000,1.000000,0,0,300,500
288,5,298,0.993289,0.986667,2,4,300,500
288,25,301,0.986711,0.990000,4,3,300,500
288,47,295,1.000000,0.983333,0,5,300,500
288,98,304,0.967105,0.980000,10,6,300,500
288,95,286,0.954545,0.910000,13,27,300,500
288,68,301,0.990033,0.993333,3,2,300,500
288,60,300,1.000000,1.000000,0,0,300,500
288,97,307,0.957655,0.980000,13,6,300,500
288,22,299,0.989967,0.986667,3,4,300,500
288,52,271,0.981550,0.886667,5,34,300,500
289,74,300,1.000000,1.000000,0,0,300,500
289,66,299,0.989967,0.986667,3,4,300,500
289,62,299,0.986622,0.983333,4,5,300,500
289,68,298,0.986577,0.980000,4,6,300,500
289,31,299,0.983278,0.980000,5,6,300,500
289,13,298,0.996644,0.990000,1,3,300,500
289,99,313,0.952077,0.993333,15,2,300,500
289,15,302,0.970199,0.976667,9,7,300,500
289,37,306,0.964052,0.983333,11,5,300,500
289,19,248,0.963710,0.796667,9,61,300,500
290,16,298,0.983221,0.976667,5,7,300,500
290,59,297,0.973064,0.963333,8,11,300,500
290,60,300,1.000000,1.000000,0,0,300,500
290,40,315,0.933333,0.980000,21,6,300,500
290,4,300,0.990000,0.990000,3,3,300,500
290,93,299,0.993311,0.990000,2,3,300,500
290,11,295,0.976271,0.960000,7,12,300,500
290,1,299,0.996656,0.993333,1,2,300,500
290,6,302,0.990066,0.996667,3,1,300,500
290,57,309,0.951456,0.980000,15,6,300,500
291,78,309,0.957929,0.986667,13,4,300,500
291,94,300,0.996667,0.996667,1,1,300,500
291,20,299,0.953177,0.950000,14,15,300,500
291,96,295,0.989831,0.973333,3,8,300,500
291,70,298,0.993289,0.986667,2,4,300,500
291,58,301,0.976744,0.980000,7,6,300,500
291,0,300,1.000000,1.000000,0,0,300,500
291,23,301,0.990033,0.993333,3,2,300,500
291,31,300,0.986667,0.986667,4,4,300,500
291,18,299,0.989967,0.986667,3,4,300,500
292,90,299,0.993311,0.990000,2,3,300,500
292,66,301,0.990033,0.993333,3,2,300,500
292,62,297,0.986532,0.976667,4,7,300,500
292,10,305,0.960656,0.976667,12,7,300,500
292,37,271,0.955720,0.863333,12,41,300,500
292,13,297,0.996633,0.986667,1,4,300,500
292,3,300,1.000000,1.000000,0,0,300,500
292,91,293,0.979522,0.956667,6,13,300,500
292,23,256,0.984375,0.840000,4,48,300,500
292,77,304,0.986842,1.000000,4,0,300,500
293,97,301,0.956811,0.960000,13,12,300,500
293,37,302,0.960265,0.966667,12,10,300,500
293,6,300,0.993333,0.993333,2,2,300,500
293,88,300,1.000000,1.000000,0,0,300,500
293,27,306,0.954248,0.973333,14,8,300,500
293,54,302,0.990066,0.996667,3,1,300,500
293,46,303,0.986799,0.996667,4,1,300,500
293,75,300,0.986667,0.986667,4,4,300,500
293,86,299,0.993311,0.990000,2,3,300,500
293,51,315,0.949206,0.996667,16,1,300,500
294,45,299,0.973244,0.970000,8,9,300,500
294,40,322,0.928571,0.996667,23,1,300,500
294,16,298,0.986577,0.980000,4,6,300,500
294,99,314,0.949045,0.993333,16,2,300,500
294,37,297,0.959596,0.950000,12,15,300,500
294,75,302,0.986755,0.993333,4,2,300,500
294,82,296,0.993243,0.980000,2,6,300,500
294,59,294,0.979592,0.960000,6,12,300,500
294,5,298,0.993289,0.986667,2,4,300,500
294,72,323,0.922601,0.993333,25,2,300,500
295,49,301,0.963455,0.966667,11,10,300,500
295,43,298,0.989933,0.983333,3,5,300,500
295,8,299,0.996656,0.993333,1,2,300,500
295,56,303,0.986799,0.996667,4,1,300,500
295,68,303,0.986799,0.996667,4,1,300,500
295,42,259,0.972973,0.840000,7,48,300,500
295,22,301,0.986711,0.990000,4,3,300,500
295,38,312,0.948718,0.986667,16,4,300,500
295,61,300,1.000000,1.000000,0,0,300,500
295,2,300,1.000000,1.000000,0,0,300,500
296,5,299,0.993311,0.990000,2,3,300,500
296,0,300,1.000000,1.000000,0,0,300,500
296,4,301,0.990033,0.993333,3,2,300,500
296,26,298,0.986577,0.980000,4,6,300,500
296,49,308,0.954545,0.980000,14,6,300,500
296,33,301,0.983389,0.986667,5,4,300,500
296,9,300,1.000000,1.000000,0,0,300,500
296,76,300,0.993333,0.993333,2,2,300,500
296,21,309,0.951456,0.980000,15,6,300,500
296,69,312,0.942308,0.980000,18,6,300,500
297,46,302,0.980132,0.986667,6,4,300,500
297,7,304,0.980263,0.993333,6,2,300,500
297,59,304,0.973684,0.986667,8,4,300,500
297,18,300,0.990000,0.990000,3,3,300,500
297,19,300,0.973333,0.973333,8,8,300,500
297,54,302,0.993377,1.000000,2,0,300,500
297,8,300,0.993333,0.993333,2,2,300,500
297,67,301,0.980066,0.983333,6,5,300,500
297,4,300,0.993333,0.993333,2,2,300,500
297,28,296,0.979730,0.966667,6,10,300,500
298,71,300,0.986667,0.986667,4,4,300,500
298,16,296,0.989865,0.976667,3,7,300,500
298,49,305,0.963934,0.980000,11,6,300,500
298,76,300,0.993333,0.993333,2,2,300,500
298,85,301,0.993355,0.996667,2,1,300,500
298,64,300,1.000000,1.000000,0,0,300,500
298,20,302,0.953642,0.960000,14,12,300,500
298,77,300,0.980000,0.980000,6,6,300,500
298,97,310,0.961290,0.993333,12,2,300,500
298,57,311,0.954984,0.990000,14,3,300,500
299,17,303,0.966997,0.976667,10,7,300,500
299,72,319,0.927900,0.986667,23,4,300,500
299,70,298,0.993289,0.986667,2,4,300,500
299,54,302,0.993377,1.000000,2,0,300,500
299,50,314,0.945860,0.990000,17,3,300,500
299,18,299,0.993311,0.990000,2,3,300,500
299,93,298,0.996644,0.990000,1,3,300,500
299,79,302,0.963576,0.970000,11,9,300,500
299,71,301,0.986711,0.990000,4,3,300,500
299,63,300,0.980000,0.980000,6,6,300,500
300,29,300,1.000000,1.000000,0,0,300,500
300,93,297,0.996633,0.986667,1,4,300,500
300,41,298,0.986577,0.980000,4,6,300,500
300,37,279,0.960573,0.893333,11,32,300,500
300,11,301,0.970100,0.973333,9,8,300,500
300,45,295,0.972881,0.956667,8,13,300,500
300,50,302,0.956954,0.963333,13,11,300,500
300,98,286,0.961538,0.916667,11,25,300,500
300,46,305,0.967213,0.983333,10,5,300,500
300,48,307,0.967427,0.990000,10,3,300,500
301,30,305,0.973770,0.990000,8,3,300,500
301,44,311,0.964630,1.000000,11,0,300,500
301,75,303,0.983498,0.993333,5,2,300,500
301,88,300,1.000000,1.000000,0,0,300,500
301,49,301,0.973422,0.976667,8,7,300,500
301,74,300,1.000000,1.000000,0,0,300,500
301,48,304,0.960526,0.973333,12,8,300,500
301,40,321,0.928349,0.993333,23,2,300,500
301,87,300,0.963333,0.963333,11,11,300,500
301,47,295,1.000000,0.983333,0,5,300,500
302,33,307,0.977199,1.000000,7,0,300,500
302,82,298,0.993289,0.986667,2,4,300,500
302,11,250,0.960000,0.800000,10,60,300,500
302,65,301,0.973422,0.976667,8,7,300,500
302,26,299,0.989967,0.986667,3,4,300,500
302,63,277,0.963899,0.890000,10,33,300,500
302,32,219,0.963470,0.703333,8,89,300,500
302,7,303,0.980198,0.990000,6,3,300,500
302,28,296,0.979730,0.966667,6,10,300,500
302,58,277,0.981949,0.906667,5,28,300,500
303,79,290,0.955172,0.923333,13,23,300,500
303,67,300,0.986667,0.986667,4,4,300,500
303,41,303,0.983498,0.993333,5,2,300,500
303,51,311,0.954984,0.990000,14,3,300,500
303,4,301,0.990033,0.993333,3,2,300,500
303,3,300,1.000000,1.000000,0,0,300,500
303,70,297,0.993266,0.983333,2,5,300,500
303,24,308,0.951299,0.976667,15,7,300,500
303,92,299,0.989967,0.986667,3,4,300,500
303,0,300,1.000000,1.000000,0,0,300,500
304,69,310,0.948387,0.980000,16,6,300,500
304,2,300,1.000000,1.000000,0,0,300,500
304,44,297,0.973064,0.963333,8,11,300,500
304,80,300,1.000000,1.000000,0,0,300,500
304,47,293,1.000000,0.976667,0,7,300,500
304,59,302,0.976821,0.983333,7,5,300,500
304,8,299,0.996656,0.993333,1,2,300,500
304,40,320,0.928125,0.990000,23,3,300,500
304,11,301,0.970100,0.973333,9,8,300,500
304,0,300,1.000000,1.000000,0,0,300,500
305,47,294,1.000000,0.980000,0,6,300,500
305,21,297,0.969697,0.960000,9,12,300,500
305,35,301,0.983389,0.986667,5,4,300,500
305,3,300,1.000000,1.000000,0,0,300,500
305,70,298,0.993289,0.986667,2,4,300,500
305,77,300,0.990000,0.990000,3,3,300,500
305,73,299,0.996656,0.993333,1,2,300,500
305,88,300,1.000000,1.000000,0,0,300,500
305,8,301,0.990033,0.993333,3,2,300,500
305,19,290,0.965517,0.933333,10,20,300,500
306,7,276,0.978261,0.900000,6,30,300,500
306,12,291,0.962199,0.933333,11,20,300,500
306,3,300,1.000000,1.000000,0,0,300,500
306,30,303,0.970297,0.980000,9,6,300,500
306,86,298,0.993289,0.986667,2,4,300,500
306,44,281,0.978648,0.916667,6,25,300,500
306,91,294,0.986395,0.966667,4,10,300,500
306,22,303,0.986799,0.996667,4,1,300,500
306,24,305,0.950820,0.966667,15,10,300,500
306,80,300,1.000000,1.000000,0,0,300,500
307,82,297,0.993266,0.983333,2,5,300,500
307,91,297,0.986532,0.976667,4,7,300,500
307,71,301,0.990033,0.993333,3,2,300,500
307,27,309,0.954693,0.983333,14,5,300,500
307,11,297,0.962963,0.953333,11,14,300,500
307,77,303,0.983498,0.993333,5,2,300,500
307,24,300,0.963333,0.963333,11,11,300,500
307,6,234,0.974359,0.760000,6,72,300,500
307,31,302,0.990066,0.996667,3,1,300,500
307,2,300,1.000000,1.000000,0,0,300,500
308,91,290,0.975862,0.943333,7,17,300,500
308,93,299,0.996656,0.993333,1,2,300,500
308,50,311,0.951768,0.986667,15,4,300,500
308,60,300,1.000000,1.000000,0,0,300,500
308,17,301,0.963455,0.966667,11,10,300,500
308,87,305,0.957377,0.973333,13,8,300,500
308,67,299,0.979933,0.976667,6,7,300,500
308,73,299,0.996656,0.993333,1,2,300,500
308,42,305,0.983607,1.000000,5,0,300,500
308,77,300,0.990000,0.990000,3,3,300,500
309,1,300,0.996667,0.996667,1,1,300,500
309,11,303,0.970297,0.980000,9,6,300,500
309,74,300,1.000000,1.000000,0,0,300,500
309,47,296,0.996622,0.983333,1,5,300,500
309,4,301,0.990033,0.993333,3,2,300,500
309,34,161,0.906832,0.486667,15,154,300,500
309,23,299,0.989967,0.986667,3,4,300,500
309,54,297,0.993266,0.983333,2,5,300,500
309,67,299,0.986622,0.983333,4,5,300,500
309,29,300,1.000000,1.000000,0,0,300,500
310,8,301,0.990033,0.993333,3,2,300,500
310,52,300,0.993333,0.993333,2,2,300,500
310,0,300,1.000000,1.000000,0,0,300,500
310,13,299,0.993311,0.990000,2,3,300,500
310,64,300,1.000000,1.000000,0,0,300,500
310,66,300,0.993333,0.993333,2,2,300,500
310,42,292,0.989726,0.963333,3,11,300,500
310,97,308,0.954545,0.980000,14,6,300,500
310,77,172,0.947674,0.543333,9,137,300,500
310,2,300,1.000000,1.000000,0,0,300,500
311,80,300,1.000000,1.000000,0,0,300,500
311,10,307,0.960912,0.983333,12,5,300,500
311,39,304,0.963816,0.976667,11,7,300,500
311,36,300,0.996667,0.996667,1,1,300,500
311,78,304,0.950658,0.963333,15,11,300,500
311,90,299,0.993311,0.990000,2,3,300,500
311,85,300,0.990000,0.990000,3,3,300,500
311,82,298,0.993289,0.986667,2,4,300,500
311,75,281,0.978648,0.916667,6,25,300,500
311,19,304,0.976974,0.990000,7,3,300,500
312,74,300,1.000000,1.000000,0,0,300,500
312,29,300,1.000000,1.000000,0,0,300,500
312,37,299,0.976589,0.973333,7,8,300,500
312,51,313,0.955272,0.996667,14,1,300,500
312,26,299,0.976589,0.973333,7,8,300,500
312,18,297,0.996633,0.986667,1,4,300,500
312,57,308,0.954545,0.980000,14,6,300,500
312,91,301,0.980066,0.983333,6,5,300,500
312,69,307,0.951140,0.973333,15,8,300,500
312,21,306,0.950980,0.970000,15,9,300,500
313,63,301,0.973422,0.976667,8,7,300,500
313,41,290,0.989655,0.956667,3,13,300,500
313,77,286,0.968531,0.923333,9,23,300,500
313,29,300,1.000000,1.000000,0,0,300,500
313,5,298,0.993289,0.986667,2,4,300,500
313,18,300,0.993333,0.993333,2,2,300,500
313,0,300,1.000000,1.000000,0,0,300,500
313,54,293,0.989761,0.966667,3,10,300,500
313,86,299,0.996656,0.993333,1,2,300,500
313,2,300,1.000000,1.000000,0,0,300,500
314,68,303,0.986799,0.996667,4,1,300,500
314,44,299,0.966555,0.963333,10,11,300,500
314,79,297,0.956229,0.946667,13,16,300,500
314,59,181,0.939227,0.566667,11,130,300,500
314,98,300,0.980000,0.980000,6,6,300,500
314,24,304,0.963816,0.976667,11,7,300,500
314,52,301,0.993355,0.996667,2,1,300,500
314,93,298,0.993289,0.986667,2,4,300,500
314,88,300,1.000000,1.000000,0,0,300,500
314,14,304,0.980263,0.993333,6,2,300,500
315,60,300,1.000000,1.000000,0,0,300,500
315,24,304,0.937500,0.950000,19,15,300,500
315,52,287,0.993031,0.950000,2,15,300,500
315,68,294,0.969388,0.950000,9,15,300,500
315,87,306,0.964052,0.983333,11,5,300,500
315,11,301,0.973422,0.976667,8,7,300,500
315,57,307,0.944625,0.966667,17,10,300,500
315,91,299,0.976589,0.973333,7,8,300,500
315,26,305,0.977049,0.993333,7,2,300,500
315,5,298,0.993289,0.986667,2,4,300,500
316,92,299,0.989967,0.986667,3,4,300,500
316,1,300,0.993333,0.993333,2,2,300,500
316,76,299,0.993311,0.990000,2,3,300,500
316,68,302,0.986755,0.993333,4,2,300,500
316,38,311,0.951768,0.986667,15,4,300,500
316,63,278,0.953237,0.883333,13,35,300,500
316,61,300,1.000000,1.000000,0,0,300,500
316,83,298,0.996644,0.990000,1,3,300,500
316,17,301,0.956811,0.960000,13,12,300,500
316,10,311,0.954984,0.990000,14,3,300,500
317,93,297,0.996633,0.986667,1,4,300,500
317,91,281,0.971530,0.910000,8,27,300,500
317,95,306,0.967320,0.986667,10,4,300,500
317,31,268,0.962687,0.860000,10,42,300,500
317,34,160,0.912500,0.486667,14,154,300,500
317,2,300,1.000000,1.000000,0,0,300,500
317,42,302,0.990066,0.996667,3,1,300,500
317,50,309,0.948220,0.976667,16,7,300,500
317,8,299,0.996656,0.993333,1,2,300,500
317,52,299,0.993311,0.990000,2,3,300,500
318,38,312,0.958333,0.996667,13,1,300,500
318,45,296,0.976351,0.963333,7,11,300,500
318,33,305,0.980328,0.996667,6,1,300,500
318,63,302,0.973510,0.980000,8,6,300,500
318,74,300,1.000000,1.000000,0,0,300,500
318,92,299,0.989967,0.986667,3,4,300,500
318,50,301,0.943522,0.946667,17,16,300,500
318,48,293,0.972696,0.950000,8,15,300,500
318,32,307,0.973941,0.996667,8,1,300,500
318,78,300,0.966667,0.966667,10,10,300,500
319,54,301,0.993355,0.996667,2,1,300,500
319,51,316,0.946203,0.996667,17,1,300,500
319,0,300,1.000000,1.000000,0,0,300,500
319,26,302,0.970199,0.976667,9,7,300,500
319,57,312,0.955128,0.993333,14,2,300,500
319,49,303,0.970297,0.980000,9,6,300,500
319,80,300,1.000000,1.000000,0,0,300,500
319,48,288,0.965278,0.926667,10,22,300,500
319,74,300,1.000000,1.000000,0,0,300,500
319,96,301,0.986711,0.990000,4,3,300,500
320,57,310,0.958065,0.990000,13,3,300,500
320,73,300,0.996667,0.996667,1,1,300,500
320,41,298,0.979866,0.973333,6,8,300,500
320,1,300,0.993333,0.993333,2,2,300,500
320,38,312,0.948718,0.986667,16,4,300,500
320,3,300,1.000000,1.000000,0,0,300,500
320,99,314,0.949045,0.993333,16,2,300,500
320,18,299,0.993311,0.990000,2,3,300,500
320,51,313,0.958466,1.000000,13,0,300,500
320,87,299,0.963211,0.960000,11,12,300,500
321,29,300,1.000000,1.000000,0,0,300,500
321,79,303,0.960396,0.970000,12,9,300,500
321,84,296,0.983108,0.970000,5,9,300,500
321,60,300,1.000000,1.000000,0,0,300,500
321,4,301,0.990033,0.993333,3,2,300,500
321,48,210,0.952381,0.666667,10,100,300,500
321,57,297,0.952862,0.943333,14,17,300,500
321,37,296,0.979730,0.966667,6,10,300,500
321,56,303,0.986799,0.996667,4,1,300,500
321,47,295,1.000000,0.983333,0,5,300,500
322,15,305,0.967213,0.983333,10,5,300,500
322,35,300,0.983333,0.983333,5,5,300,500
322,79,304,0.967105,0.980000,10,6,300,500
322,6,302,0.986755,0.993333,4,2,300,500
322,43,300,0.990000,0.990000,3,3,300,500
322,87,294,0.965986,0.946667,10,16,300,500
322,16,297,0.986532,0.976667,4,7,300,500
322,81,158,0.949367,0.500000,8,150,300,500
322,63,301,0.980066,0.983333,6,5,300,500
322,9,300,1.000000,1.000000,0,0,300,500
323,13,299,0.996656,0.993333,1,2,300,500
323,55,302,0.963576,0.970000,11,9,300,500
323,94,300,0.993333,0.993333,2,2,300,500
323,30,303,0.966997,0.976667,10,7,300,500
323,15,302,0.976821,0.983333,7,5,300,500
323,83,300,0.990000,0.990000,3,3,300,500
323,28,300,0.980000,0.980000,6,6,300,500
323,84,303,0.976898,0.986667,7,4,300,500
323,73,300,0.996667,0.996667,1,1,300,500
323,45,298,0.976510,0.970000,7,9,300,500
324,78,304,0.957237,0.970000,13,9,300,500
324,41,302,0.976821,0.983333,7,5,300,500
324,46,299,0.983278,0.980000,5,6,300,500
324,80,300,1.000000,1.000000,0,0,300,500
324,27,310,0.951613,0.983333,15,5,300,500
324,8,299,0.996656,0.993333,1,2,300,500
324,30,294,0.979592,0.960000,6,12,300,500
324,40,315,0.930159,0.976667,22,7,300,500
324,13,299,0.996656,0.993333,1,2,300,500
324,92,299,0.989967,0.986667,3,4,300,500
325,9,300,1.000000,1.000000,0,0,300,500
325,96,303,0.986799,0.996667,4,1,300,500
325,94,300,0.993333,0.993333,2,2,300,500
325,99,317,0.943218,0.996667,18,1,300,500
325,39,307,0.960912,0.983333,12,5,300,500
325,17,304,0.963816,0.976667,11,7,300,500
325,67,302,0.983444,0.990000,5,3,300,500
325,93,297,0.996633,0.986667,1,4,300,500
325,27,315,0.949206,0.996667,16,1,300,500
325,70,300,0.993333,0.993333,2,2,300,500
326,24,306,0.957516,0.976667,13,7,300,500
326,36,299,0.996656,0.993333,1,2,300,500
326,35,305,0.983607,1.000000,5,0,300,500
326,27,311,0.954984,0.990000,14,3,300,500
326,98,297,0.973064,0.963333,8,11,300,500
326,15,280,0.982143,0.916667,5,25,300,500
326,43,298,0.993289,0.986667,2,4,300,500
326,79,291,0.969072,0.940000,9,18,300,500
326,55,305,0.970492,0.986667,9,4,300,500
326,10,308,0.961039,0.986667,12,4,300,500
327,18,299,0.993311,0.990000,2,3,300,500
327,46,303,0.983498,0.993333,5,2,300,500
327,91,303,0.970297,0.980000,9,6,300,500
327,95,297,0.969697,0.960000,9,12,300,500
327,74,300,1.000000,1.000000,0,0,300,500
327,16,297,0.989899,0.980000,3,6,300,500
327,43,300,0.990000,0.990000,3,3,300,500
327,63,299,0.976589,0.973333,7,8,300,500
327,44,309,0.967638,0.996667,10,1,300,500
327,90,300,0.993333,0.993333,2,2,300,500
328,11,301,0.976744,0.980000,7,6,300,500
328,19,301,0.986711,0.990000,4,3,300,500
328,86,302,0.990066,0.996667,3,1,300,500
328,42,301,0.993355,0.996667,2,1,300,500
328,1,300,0.993333,0.993333,2,2,300,500
328,95,305,0.957377,0.973333,13,8,300,500
328,5,298,0.993289,0.986667,2,4,300,500
328,13,300,0.993333,0.993333,2,2,300,500
328,78,304,0.953947,0.966667,14,10,300,500
328,74,300,1.000000,1.000000,0,0,300,500
329,52,301,0.993355,0.996667,2,1,300,500
329,45,298,0.973154,0.966667,8,10,300,500
329,9,300,1.000000,1.000000,0,0,300,500
329,31,302,0.980132,0.986667,6,4,300,500
329,79,301,0.966777,0.970000,10,9,300,500
329,14,302,0.993377,1.000000,2,0,300,500
329,74,300,1.000000,1.000000,0,0,300,500
329,61,300,1.000000,1.000000,0,0,300,500
329,29,300,1.000000,1.000000,0,0,300,500
329,59,293,0.979522,0.956667,6,13,300,500
330,54,302,0.993377,1.000000,2,0,300,500
330,78,303,0.960396,0.970000,12,9,300,500
330,58,304,0.980263,0.993333,6,2,300,500
330,44,308,0.967532,0.993333,10,2,300,500
330,9,300,1.000000,1.000000,0,0,300,500
330,66,299,0.989967,0.986667,3,4,300,500
330,73,301,0.993355,0.996667,2,1,300,500
330,17,298,0.963087,0.956667,11,13,300,500
330,59,306,0.977124,0.996667,7,1,300,500
330,83,298,0.993289,0.986667,2,4,300,500
331,33,308,0.974026,1.000000,8,0,300,500
331,51,311,0.958199,0.993333,13,2,300,500
331,66,301,0.990033,0.993333,3,2,300,500
331,73,300,0.996667,0.996667,1,1,300,500
331,97,310,0.954839,0.986667,14,4,300,500
331,34,160,0.912500,0.486667,14,154,300,500
331,54,300,0.993333,0.993333,2,2,300,500
331,56,306,0.980392,1.000000,6,0,300,500
