epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
396,78,net2,0,0,157,0,154,0,0,0,0,0
396,19,scoreA,0,0,0,0,0,157,148,0,0,0
396,19,fedrn,0,0,0,0,0,154,148,0,0,0
396,19,final,0,0,0,0,0,156,148,0,0,0
396,19,net2,0,0,0,0,0,159,139,0,0,0
396,2,scoreA,0,0,0,0,0,0,0,0,0,300
396,2,fedrn,0,0,0,0,0,0,0,0,0,300
396,2,final,0,0,0,0,0,0,0,0,0,300
396,2,net2,0,0,0,0,0,0,0,0,0,300
396,32,scoreA,119,0,0,0,0,0,0,0,0,169
396,32,fedrn,138,0,0,0,0,0,0,0,0,162
396,32,final,140,0,0,0,0,0,0,0,0,167
396,32,net2,150,0,0,0,0,0,0,0,0,172
396,24,scoreA,0,0,0,0,144,155,0,0,0,0
396,24,fedrn,0,0,0,0,144,159,0,0,0,0
396,24,final,0,0,0,0,144,159,0,0,0,0
396,24,net2,0,0,0,0,144,160,0,0,0,0
396,4,scoreA,0,0,0,0,0,0,0,150,150,0
396,4,fedrn,0,0,0,0,0,0,0,150,150,0
396,4,final,0,0,0,0,0,0,0,150,150,0
396,4,net2,0,0,0,0,0,0,0,149,150,0
397,4,scoreA,0,0,0,0,0,0,0,150,150,0
397,4,fedrn,0,0,0,0,0,0,0,149,150,0
397,4,final,0,0,0,0,0,0,0,149,150,0
397,4,net2,0,0,0,0,0,0,0,150,151,0
397,97,scoreA,0,0,0,0,147,0,0,154,0,0
397,97,fedrn,0,0,0,0,152,0,0,151,0,0
397,97,final,0,0,0,0,154,0,0,153,0,0
397,97,net2,0,0,0,0,152,0,0,155,0,0
397,26,scoreA,0,0,0,0,0,0,0,144,1,156
397,26,fedrn,0,0,0,0,0,0,0,147,1,155
397,26,final,0,0,0,0,0,0,0,146,1,156
397,26,net2,0,0,0,0,0,0,0,147,1,157
397,96,scoreA,0,159,0,124,0,0,0,0,0,0
397,96,fedrn,0,158,0,139,0,0,0,0,0,0
397,96,final,0,159,0,139,0,0,0,0,0,0
397,96,net2,0,159,0,142,0,0,0,0,0,0
397,45,scoreA,0,0,0,0,155,145,0,0,0,0
397,45,fedrn,0,0,0,0,154,144,0,0,0,0
397,45,final,0,0,0,0,154,144,0,0,0,0
397,45,net2,0,0,0,0,156,144,0,0,0,0
397,71,scoreA,0,152,0,0,0,48,0,0,0,0
397,71,fedrn,0,149,0,1,0,110,0,0,0,0
397,71,final,0,150,0,1,0,112,0,0,0,0
397,71,net2,0,153,0,0,0,144,0,0,0,0
397,36,scoreA,0,142,0,158,0,0,0,0,0,0
397,36,fedrn,0,142,0,158,0,0,0,0,0,0
397,36,final,0,142,0,158,0,0,0,0,0,0
397,36,net2,0,142,0,158,0,0,0,0,0,0
397,51,scoreA,0,0,0,0,150,0,0,158,0,0
397,51,fedrn,0,0,0,0,151,0,0,153,0,0
397,51,final,0,0,0,0,151,0,0,157,0,0
397,51,net2,0,0,0,0,159,0,0,162,0,0
397,49,scoreA,0,0,160,0,0,0,0,150,0,0
397,49,fedrn,0,0,160,0,0,0,0,147,0,0
397,49,final,0,0,160,0,0,0,0,147,0,0
397,49,net2,0,0,159,0,0,0,0,147,0,0
397,33,scoreA,0,0,0,0,0,149,154,0,0,0
397,33,fedrn,0,0,0,0,0,147,155,0,0,0
397,33,final,0,0,0,0,0,149,156,0,0,0
397,33,net2,0,0,0,0,0,149,155,0,0,0
398,43,scoreA,0,0,0,164,0,0,0,0,136,0
398,43,fedrn,0,0,0,163,0,0,0,0,136,0
398,43,final,0,0,0,163,0,0,0,0,136,0
398,43,net2,0,0,0,164,0,0,0,0,136,0
398,25,scoreA,0,0,0,157,0,0,0,0,144,0
398,25,fedrn,0,0,0,158,0,0,0,0,141,0
398,25,final,0,0,0,158,0,0,0,0,142,0
398,25,net2,0,0,0,158,0,0,0,0,142,0
398,29,scoreA,0,0,0,0,0,0,0,0,0,300
398,29,fedrn,0,0,0,0,0,0,0,0,0,300
398,29,final,0,0,0,0,0,0,0,0,0,300
398,29,net2,0,0,0,0,0,0,0,0,0,300
398,74,scoreA,0,0,0,0,0,300,0,0,0,0
398,74,fedrn,0,0,0,0,0,300,0,0,0,0
398,74,final,0,0,0,0,0,300,0,0,0,0
398,74,net2,0,0,0,0,0,300,0,0,0,0
398,42,scoreA,0,154,0,0,0,0,0,0,148,0
398,42,fedrn,0,152,0,0,0,0,0,0,151,0
398,42,final,0,153,0,0,0,0,0,0,151,0
398,42,net2,0,153,0,0,0,0,0,0,149,0
398,47,scoreA,0,0,0,0,0,151,0,0,0,145
398,47,fedrn,0,0,0,0,0,150,0,0,0,143
398,47,final,0,0,0,0,0,150,0,0,0,144
398,47,net2,0,0,0,0,0,152,0,0,0,144
398,91,scoreA,0,0,157,0,0,0,151,0,0,0
398,91,fedrn,0,0,150,0,0,0,153,0,0,0
398,91,final,0,0,155,0,0,0,153,0,0,0
398,91,net2,0,0,159,0,0,0,155,0,0,0
398,78,scoreA,0,0,156,0,150,0,0,0,0,0
398,78,fedrn,0,0,154,0,147,0,0,0,0,0
398,78,final,0,0,155,0,149,0,0,0,0,0
398,78,net2,0,0,156,0,152,0,0,0,0,0
398,37,scoreA,0,0,0,0,0,154,0,155,0,0
398,37,fedrn,0,0,0,0,0,150,0,154,0,0
398,37,final,0,0,0,0,0,154,0,155,0,0
398,37,net2,0,0,0,0,0,157,0,154,0,0
398,22,scoreA,149,0,0,0,0,151,0,0,0,0
398,22,fedrn,148,0,0,0,0,152,0,0,0,0
398,22,final,148,0,0,0,0,152,0,0,0,0
398,22,net2,153,0,0,0,0,152,0,0,0,0
399,86,scoreA,0,153,0,146,0,0,0,0,0,0
399,86,fedrn,0,153,0,144,0,0,0,0,0,0
399,86,final,0,153,0,144,0,0,0,0,0,0
399,86,net2,0,153,0,146,0,0,0,0,0,0
399,96,scoreA,0,159,0,143,0,0,0,0,0,0
399,96,fedrn,0,159,0,144,0,0,0,0,0,0
399,96,final,0,159,0,144,0,0,0,0,0,0
399,96,net2,0,159,0,144,0,0,0,0,0,0
399,51,scoreA,0,0,0,0,148,0,0,159,0,0
399,51,fedrn,0,0,0,0,151,0,0,161,0,0
399,51,final,0,0,0,0,153,0,0,162,0,0
399,51,net2,0,0,0,0,158,0,0,165,0,0
399,64,scoreA,0,0,300,0,0,0,0,0,0,0
399,64,fedrn,0,0,300,0,0,0,0,0,0,0
399,64,final,0,0,300,0,0,0,0,0,0,0
399,64,net2,0,0,300,0,0,0,0,0,0,0
399,75,scoreA,0,0,0,159,0,0,0,0,145,0
399,75,fedrn,0,0,0,159,0,0,0,0,142,0
399,75,final,0,0,0,159,0,0,0,0,144,0
399,75,net2,0,0,0,159,0,0,0,0,144,0
399,46,scoreA,0,0,0,0,0,0,158,0,0,145
399,46,fedrn,0,0,0,0,0,0,158,0,0,144
399,46,final,0,0,0,0,0,0,158,0,0,145
399,46,net2,0,0,0,0,0,0,157,0,0,145
399,6,scoreA,0,151,0,0,0,0,152,0,0,0
399,6,fedrn,0,151,0,0,0,0,150,0,0,0
399,6,final,0,151,0,0,0,0,152,0,0,0
399,6,net2,0,151,0,0,0,0,154,0,0,0
399,42,scoreA,0,154,0,0,0,0,0,0,150,0
399,42,fedrn,0,154,0,0,0,0,0,0,148,0
399,42,final,0,154,0,0,0,0,0,0,148,0
399,42,net2,0,154,0,0,0,0,0,0,149,0
399,66,scoreA,0,63,0,0,151,0,0,0,0,0
399,66,fedrn,0,145,0,0,146,0,0,0,0,0
399,66,final,0,149,0,0,146,0,0,0,0,0
399,66,net2,0,151,0,0,151,0,0,0,0,0
399,24,scoreA,0,0,0,0,145,153,0,0,0,0
399,24,fedrn,0,0,0,0,144,161,0,0,0,0
399,24,final,0,0,0,0,145,161,0,0,0,0
399,24,net2,0,0,0,0,146,164,0,0,0,0
400,72,scoreA,0,157,0,0,1,0,0,0,0,169
400,72,fedrn,0,156,0,0,0,1,0,0,0,169
400,72,final,0,156,0,0,0,1,0,0,0,169
400,72,net2,0,157,0,0,0,0,0,0,0,170
400,26,scoreA,0,0,0,0,0,0,0,150,1,154
400,26,fedrn,0,0,0,0,0,0,0,148,1,157
400,26,final,0,0,0,0,0,0,0,148,1,157
400,26,net2,0,0,0,0,0,0,0,149,1,159
400,15,scoreA,0,0,0,0,0,154,0,152,0,0
400,15,fedrn,0,0,0,0,0,153,0,151,0,0
400,15,final,0,0,0,0,0,153,0,154,0,0
400,15,net2,0,0,0,0,0,155,0,155,0,0
400,97,scoreA,0,0,0,0,158,0,0,148,0,0
400,97,fedrn,0,0,0,0,156,0,0,151,0,0
400,97,final,0,0,0,0,158,0,0,152,0,0
400,97,net2,0,0,0,0,162,0,0,154,0,0
400,3,scoreA,0,0,0,0,0,0,148,0,152,0
400,3,fedrn,0,0,0,0,0,0,147,0,152,0
400,3,final,0,0,0,0,0,0,147,0,152,0
400,3,net2,0,0,0,0,0,0,148,0,152,0
400,96,scoreA,0,159,0,144,0,0,0,0,0,0
400,96,fedrn,0,159,0,144,0,0,0,0,0,0
400,96,final,0,159,0,144,0,0,0,0,0,0
400,96,net2,0,159,0,145,0,0,0,0,0,0
400,9,scoreA,0,300,0,0,0,0,0,0,0,0
400,9,fedrn,0,300,0,0,0,0,0,0,0,0
400,9,final,0,300,0,0,0,0,0,0,0,0
400,9,net2,0,300,0,0,0,0,0,0,0,0
400,42,scoreA,0,154,0,0,0,0,0,0,148,0
400,42,fedrn,0,154,0,0,0,0,0,0,147,0
400,42,final,0,154,0,0,0,0,0,0,148,0
400,42,net2,0,154,0,0,0,0,0,0,149,0
400,43,scoreA,0,0,0,165,0,0,0,0,136,0
400,43,fedrn,0,0,0,164,0,0,0,0,136,0
400,43,final,0,0,0,164,0,0,0,0,135,0
400,43,net2,0,0,0,165,0,0,0,0,135,0
400,16,scoreA,157,0,0,141,0,0,0,0,0,0
400,16,fedrn,155,0,0,140,0,0,0,0,0,0
400,16,final,156,0,0,140,0,0,0,0,0,0
400,16,net2,157,0,0,143,0,0,0,0,0,0
401,9,scoreA,0,300,0,0,0,0,0,0,0,0
401,9,fedrn,0,300,0,0,0,0,0,0,0,0
401,9,final,0,300,0,0,0,0,0,0,0,0
401,9,net2,0,300,0,0,0,0,0,0,0,0
401,78,scoreA,0,0,155,0,148,0,0,0,0,0
401,78,fedrn,0,0,157,0,141,0,0,0,0,0
401,78,final,0,0,157,0,147,0,0,0,0,0
401,78,net2,0,0,156,0,152,0,0,0,0,0
401,80,scoreA,0,0,0,0,0,0,300,0,0,0
401,80,fedrn,0,0,0,0,0,0,300,0,0,0
401,80,final,0,0,0,0,0,0,300,0,0,0
401,80,net2,0,0,0,0,0,0,300,0,0,0
401,34,scoreA,0,0,0,0,0,0,0,160,0,0
401,34,fedrn,0,0,0,0,0,0,0,159,0,0
401,34,final,0,0,0,0,0,0,0,159,0,0
401,34,net2,0,0,0,0,0,0,0,160,0,0
401,95,scoreA,0,0,0,149,153,0,0,0,0,0
401,95,fedrn,0,0,0,149,154,0,0,0,0,0
401,95,final,0,0,0,149,155,0,0,0,0,0
401,95,net2,0,0,0,148,158,0,0,0,0,0
401,84,scoreA,138,0,0,0,0,0,0,0,0,162
401,84,fedrn,145,0,0,0,0,0,0,0,0,151
401,84,final,145,0,0,0,0,0,0,0,0,161
401,84,net2,148,0,0,0,0,0,0,0,0,169
401,4,scoreA,0,0,0,0,0,0,0,149,150,0
401,4,fedrn,0,0,0,0,0,0,0,149,150,0
401,4,final,0,0,0,0,0,0,0,149,150,0
401,4,net2,0,0,0,0,0,0,0,149,150,0
401,73,scoreA,154,0,0,0,0,0,148,0,0,0
401,73,fedrn,153,0,0,0,0,0,148,0,0,0
401,73,final,154,0,0,0,0,0,148,0,0,0
401,73,net2,158,0,0,0,0,0,144,0,0,0
401,65,scoreA,0,0,0,152,150,0,0,0,0,0
401,65,fedrn,0,0,0,144,152,0,0,0,0,0
401,65,final,0,0,0,151,152,0,0,0,0,0
401,65,net2,0,0,0,154,152,0,0,0,0,0
401,82,scoreA,0,0,0,0,151,0,0,0,150,0
401,82,fedrn,0,0,0,0,149,0,0,0,150,0
401,82,final,0,0,0,0,149,0,0,0,150,0
401,82,net2,0,0,0,0,138,0,0,0,154,0
402,22,scoreA,147,0,0,0,0,153,0,0,0,0
402,22,fedrn,147,0,0,0,0,152,0,0,0,1
402,22,final,148,0,0,0,0,152,0,0,0,0
402,22,net2,150,0,0,0,0,152,0,0,0,0
402,80,scoreA,0,0,0,0,0,0,300,0,0,0
402,80,fedrn,0,0,0,0,0,0,300,0,0,0
402,80,final,0,0,0,0,0,0,300,0,0,0
402,80,net2,0,0,0,0,0,0,300,0,0,0
402,32,scoreA,140,0,0,0,0,0,0,0,0,164
402,32,fedrn,143,0,0,0,0,0,0,0,0,161
402,32,final,144,0,0,0,0,0,0,0,0,164
402,32,net2,145,0,0,0,0,0,0,0,0,168
402,98,scoreA,0,0,0,0,145,158,0,0,0,0
402,98,fedrn,0,0,0,0,145,159,0,0,0,0
402,98,final,0,0,0,0,145,159,0,0,0,0
402,98,net2,0,0,0,0,148,158,0,0,0,0
402,61,scoreA,0,0,0,0,0,0,300,0,0,0
402,61,fedrn,0,0,0,0,0,0,300,0,0,0
402,61,final,0,0,0,0,0,0,300,0,0,0
402,61,net2,0,0,0,0,0,0,300,0,0,0
402,26,scoreA,0,0,0,0,0,0,0,146,1,157
402,26,fedrn,0,0,0,0,0,0,0,147,1,154
402,26,final,0,0,0,0,0,0,0,147,1,156
402,26,net2,0,0,0,0,0,0,0,147,1,164
402,7,scoreA,151,152,0,0,0,0,0,0,0,0
402,7,fedrn,150,152,0,0,0,0,0,0,0,0
402,7,final,151,152,0,0,0,0,0,0,0,0
402,7,net2,150,152,0,0,0,0,0,0,0,0
402,89,scoreA,155,0,0,0,0,0,0,0,0,104
402,89,fedrn,153,0,0,0,0,0,0,0,0,142
402,89,final,153,0,0,0,0,0,0,0,0,145
402,89,net2,155,0,0,0,0,0,0,0,0,150
402,62,scoreA,142,0,0,0,0,0,0,155,0,0
402,62,fedrn,142,0,0,0,0,0,0,156,0,0
402,62,final,143,0,0,0,0,0,0,156,0,0
402,62,net2,143,0,0,0,0,0,0,157,0,0
402,93,scoreA,0,0,0,0,0,0,141,0,0,157
402,93,fedrn,0,0,0,0,0,0,141,0,0,157
402,93,final,0,0,0,0,0,0,141,0,0,157
402,93,net2,0,0,0,0,0,0,141,0,0,156
403,90,scoreA,0,0,0,0,0,0,148,0,152,0
403,90,fedrn,0,0,0,0,0,0,148,0,152,0
403,90,final,0,0,0,0,0,0,148,0,152,0
403,90,net2,0,0,0,0,0,0,148,0,153,0
403,49,scoreA,0,0,156,0,0,0,0,151,0,0
403,49,fedrn,0,0,158,0,0,0,0,148,0,0
403,49,final,0,0,159,0,0,0,0,149,0,0
403,49,net2,0,0,161,0,0,0,0,148,0,0
403,55,scoreA,0,0,0,0,165,0,0,138,0,0
403,55,fedrn,0,0,0,0,164,0,0,143,0,0
403,55,final,0,0,0,0,166,0,0,143,0,0
403,55,net2,0,0,0,0,167,0,0,144,0,0
403,22,scoreA,146,0,0,0,0,152,0,0,0,0
403,22,fedrn,148,0,0,0,0,152,0,0,0,0
403,22,final,148,0,0,0,0,152,0,0,0,0
403,22,net2,152,0,0,0,0,152,0,0,0,0
403,47,scoreA,0,0,0,0,0,151,0,0,0,145
403,47,fedrn,0,0,0,0,0,150,0,0,0,144
403,47,final,0,0,0,0,0,151,0,0,0,144
403,47,net2,0,0,0,0,0,151,0,0,0,145
403,29,scoreA,0,0,0,0,0,0,0,0,0,300
403,29,fedrn,0,0,0,0,0,0,0,0,0,300
403,29,final,0,0,0,0,0,0,0,0,0,300
403,29,net2,0,0,0,0,0,0,0,0,0,300
403,0,scoreA,0,0,300,0,0,0,0,0,0,0
403,0,fedrn,0,0,300,0,0,0,0,0,0,0
403,0,final,0,0,300,0,0,0,0,0,0,0
403,0,net2,0,0,300,0,0,0,0,0,0,0
403,62,scoreA,143,0,0,0,0,0,0,157,0,0
403,62,fedrn,143,0,0,0,0,0,0,157,0,0
403,62,final,143,0,0,0,0,0,0,157,0,0
403,62,net2,143,0,0,0,0,0,0,156,0,0
403,7,scoreA,150,149,0,0,0,0,0,0,0,0
403,7,fedrn,151,152,0,0,0,0,0,0,0,0
403,7,final,151,152,0,0,0,0,0,0,0,0
403,7,net2,151,152,0,0,0,0,0,0,0,0
403,13,scoreA,0,0,0,0,0,0,140,0,158,0
403,13,fedrn,0,0,0,0,0,0,140,0,159,0
403,13,final,0,0,0,0,0,0,140,0,159,0
403,13,net2,0,0,0,0,0,0,141,0,159,0
404,35,scoreA,0,0,145,0,0,0,0,0,155,0
404,35,fedrn,0,0,143,0,0,0,0,0,153,0
404,35,final,0,0,147,0,0,0,0,0,155,0
404,35,net2,0,0,149,0,0,0,0,0,160,0
404,49,scoreA,0,0,152,0,0,0,0,156,0,0
404,49,fedrn,0,0,157,0,0,0,0,152,0,0
404,49,final,0,0,158,0,0,0,0,152,0,0
404,49,net2,0,0,161,0,0,0,0,146,0,0
404,58,scoreA,0,0,0,0,148,0,0,0,0,157
404,58,fedrn,0,0,0,0,147,0,0,0,0,154
404,58,final,0,0,0,0,147,0,0,0,0,156
404,58,net2,0,0,0,0,151,0,0,0,0,158
404,38,scoreA,0,0,143,0,0,0,0,173,0,0
404,38,fedrn,0,0,139,0,0,0,0,171,0,0
404,38,final,0,0,140,0,0,0,0,171,0,0
404,38,net2,0,0,142,0,0,0,0,173,0,0
404,15,scoreA,0,0,0,0,0,153,0,154,0,0
404,15,fedrn,0,0,0,0,0,154,0,154,0,0
404,15,final,0,0,0,0,0,154,0,154,0,0
404,15,net2,0,0,0,0,0,154,0,155,0,0
404,59,scoreA,146,0,0,0,0,0,0,157,0,0
404,59,fedrn,149,0,0,0,0,0,0,156,0,0
404,59,final,147,0,0,0,0,0,0,157,0,0
404,59,net2,148,0,0,0,0,0,0,157,0,0
404,87,scoreA,0,0,0,0,0,0,0,0,141,160
404,87,fedrn,0,0,0,0,0,0,0,0,158,132
404,87,final,0,0,0,0,0,0,0,0,158,136
404,87,net2,0,0,0,0,0,0,0,0,161,144
404,10,scoreA,0,0,0,136,0,0,0,165,0,0
404,10,fedrn,0,0,0,144,0,0,0,160,0,0
404,10,final,0,0,0,145,0,0,0,163,0,0
404,10,net2,0,0,0,147,0,0,0,163,0,0
404,0,scoreA,0,0,300,0,0,0,0,0,0,0
404,0,fedrn,0,0,300,0,0,0,0,0,0,0
404,0,final,0,0,300,0,0,0,0,0,0,0
404,0,net2,0,0,300,0,0,0,0,0,0,0
404,88,scoreA,300,0,0,0,0,0,0,0,0,0
404,88,fedrn,300,0,0,0,0,0,0,0,0,0
404,88,final,300,0,0,0,0,0,0,0,0,0
404,88,net2,300,0,0,0,0,0,0,0,0,0
405,80,scoreA,0,0,0,0,0,0,300,0,0,0
405,80,fedrn,0,0,0,0,0,0,300,0,0,0
405,80,final,0,0,0,0,0,0,300,0,0,0
405,80,net2,0,0,0,0,0,0,300,0,0,0
405,83,scoreA,0,0,145,0,0,0,0,0,0,151
405,83,fedrn,0,0,145,0,0,0,0,0,0,150
405,83,final,0,0,145,0,0,0,0,0,0,151
405,83,net2,0,0,145,0,0,0,0,0,0,153
405,13,scoreA,0,0,0,0,0,0,140,0,159,0
405,13,fedrn,0,0,0,0,0,0,140,0,159,0
405,13,final,0,0,0,0,0,0,140,0,159,0
405,13,net2,0,0,0,0,0,0,141,0,159,0
405,63,scoreA,0,0,0,0,144,155,0,0,0,0
405,63,fedrn,0,0,0,0,144,154,0,0,0,0
405,63,final,0,0,0,0,145,156,0,0,0,0
405,63,net2,0,0,0,0,147,158,0,0,0,0
405,7,scoreA,139,155,0,0,0,0,0,0,0,0
405,7,fedrn,150,153,0,0,0,0,0,0,0,0
405,7,final,150,153,0,0,0,0,0,0,0,0
405,7,net2,151,155,0,0,0,0,0,0,0,0
405,75,scoreA,0,0,0,159,0,0,0,0,145,0
405,75,fedrn,0,0,0,159,0,0,0,0,145,0
405,75,final,0,0,0,159,0,0,0,0,145,0
405,75,net2,0,0,0,159,0,0,0,0,145,0
405,91,scoreA,0,0,155,0,0,0,152,0,0,0
405,91,fedrn,0,0,145,0,0,0,153,0,0,0
405,91,final,0,0,155,0,0,0,153,0,0,0
405,91,net2,0,0,159,0,0,0,155,0,0,0
405,32,scoreA,143,0,0,0,0,0,0,0,0,161
405,32,fedrn,146,0,0,0,0,0,0,0,0,158
405,32,final,145,0,0,0,0,0,0,0,0,159
405,32,net2,143,0,0,0,0,0,0,0,0,163
405,5,scoreA,143,0,0,0,0,0,156,0,0,0
405,5,fedrn,143,0,0,0,0,0,156,0,0,0
405,5,final,143,0,0,0,0,0,156,0,0,0
405,5,net2,142,0,0,0,0,0,156,0,0,0
405,39,scoreA,146,0,0,0,0,0,0,0,162,0
405,39,fedrn,148,0,0,0,0,0,0,0,158,0
405,39,final,148,0,0,0,0,0,0,0,160,0
405,39,net2,152,0,0,0,0,0,0,0,164,0
406,32,scoreA,139,0,0,0,0,0,0,0,0,163
406,32,fedrn,143,0,0,0,0,0,0,0,0,161
406,32,final,142,0,0,0,0,0,0,0,0,163
406,32,net2,141,0,0,0,0,0,0,0,0,175
406,25,scoreA,0,0,0,157,0,0,0,0,144,0
406,25,fedrn,0,0,0,157,0,0,0,0,143,0
406,25,final,0,0,0,157,0,0,0,0,144,0
406,25,net2,0,0,0,160,0,0,0,0,144,0
406,39,scoreA,146,0,0,0,0,0,0,0,160,0
406,39,fedrn,150,0,0,0,0,0,0,0,156,0
406,39,final,150,0,0,0,0,0,0,0,161,0
406,39,net2,152,0,0,0,0,0,0,0,168,0
406,15,scoreA,0,0,0,0,0,153,0,154,0,0
406,15,fedrn,0,0,0,0,0,154,0,154,0,0
406,15,final,0,0,0,0,0,154,0,155,0,0
406,15,net2,0,0,0,0,0,154,0,155,0,0
406,24,scoreA,0,0,0,0,111,170,0,0,0,0
406,24,fedrn,0,0,0,0,139,166,0,0,0,0
406,24,final,0,0,0,0,139,166,0,0,0,0
406,24,net2,0,0,0,0,141,170,0,0,0,0
406,30,scoreA,163,0,124,0,0,0,0,0,0,0
406,30,fedrn,164,0,135,0,0,0,0,0,0,0
406,30,final,164,0,139,0,0,0,0,0,0,0
406,30,net2,166,0,150,0,0,0,0,0,0,0
406,0,scoreA,0,0,300,0,0,0,0,0,0,0
406,0,fedrn,0,0,300,0,0,0,0,0,0,0
406,0,final,0,0,300,0,0,0,0,0,0,0
406,0,net2,0,0,300,0,0,0,0,0,0,0
406,81,scoreA,0,0,0,153,0,0,0,144,0,0
406,81,fedrn,0,0,0,152,0,0,0,146,0,0
406,81,final,0,0,0,153,0,0,0,146,0,0
406,81,net2,0,0,0,153,0,0,0,155,0,0
406,54,scoreA,0,152,0,0,0,0,149,0,0,0
406,54,fedrn,0,155,0,0,0,0,145,0,0,0
406,54,final,0,153,0,0,0,0,149,0,0,0
406,54,net2,0,152,0,0,0,0,157,0,0,0
406,62,scoreA,143,0,0,0,0,0,0,156,0,0
406,62,fedrn,142,0,0,0,0,0,0,157,0,0
406,62,final,142,0,0,0,0,0,0,157,0,0
406,62,net2,143,0,0,0,0,0,0,155,0,0
407,27,scoreA,0,0,161,0,0,154,0,0,0,0
407,27,fedrn,0,0,163,0,0,151,0,0,0,0
407,27,final,0,0,163,0,0,154,0,0,0,0
407,27,net2,0,0,165,0,0,156,0,0,0,0
407,90,scoreA,0,0,0,0,0,0,148,0,152,0
407,90,fedrn,0,0,0,0,0,0,148,0,152,0
407,90,final,0,0,0,0,0,0,148,0,152,0
407,90,net2,0,0,0,0,0,0,147,0,152,0
407,38,scoreA,0,0,140,0,0,0,0,171,0,0
407,38,fedrn,0,0,139,0,0,0,0,171,0,0
407,38,final,0,0,139,0,0,0,0,173,0,0
407,38,net2,0,0,143,0,0,0,0,172,0,0
407,63,scoreA,0,0,0,0,146,156,0,0,0,0
407,63,fedrn,0,0,0,0,147,150,0,0,0,0
407,63,final,0,0,0,0,146,156,0,0,0,0
407,63,net2,0,0,0,0,147,161,0,0,0,0
407,86,scoreA,0,153,0,146,0,0,0,0,0,0
407,86,fedrn,0,153,0,145,0,0,0,0,0,0
407,86,final,0,153,0,145,0,0,0,0,0,0
407,86,net2,0,153,0,145,0,0,0,0,0,0
407,69,scoreA,0,0,157,0,157,0,0,0,0,0
407,69,fedrn,0,0,158,0,154,0,0,0,0,0
407,69,final,0,0,158,0,156,0,0,0,0,0
407,69,net2,0,0,160,0,158,0,0,0,0,0
407,87,scoreA,0,0,0,0,0,0,0,0,156,145
407,87,fedrn,0,0,0,0,0,0,0,0,156,147
407,87,final,0,0,0,0,0,0,0,0,155,147
407,87,net2,0,0,0,0,0,0,0,0,149,152
407,74,scoreA,0,0,0,0,0,300,0,0,0,0
407,74,fedrn,0,0,0,0,0,300,0,0,0,0
407,74,final,0,0,0,0,0,300,0,0,0,0
407,74,net2,0,0,0,0,0,300,0,0,0,0
407,91,scoreA,0,0,157,0,0,0,130,0,0,0
407,91,fedrn,0,0,150,0,0,0,151,0,0,0
407,91,final,0,0,157,0,0,0,151,0,0,0
407,91,net2,0,0,159,0,0,0,153,0,0,0
407,1,scoreA,0,0,0,0,149,0,0,0,150,0
407,1,fedrn,0,0,0,0,150,0,0,0,150,0
407,1,final,0,0,0,0,150,0,0,0,150,0
407,1,net2,0,0,0,0,151,0,0,0,151,0
408,18,scoreA,154,0,0,0,0,0,148,0,0,0
408,18,fedrn,153,0,0,0,0,0,147,0,0,0
408,18,final,153,0,0,0,0,0,148,0,0,0
408,18,net2,152,0,0,0,0,0,147,0,0,0
408,64,scoreA,0,0,300,0,0,0,0,0,0,0
408,64,fedrn,0,0,300,0,0,0,0,0,0,0
408,64,final,0,0,300,0,0,0,0,0,0,0
408,64,net2,0,0,300,0,0,0,0,0,0,0
408,63,scoreA,0,0,0,0,145,142,0,0,0,0
408,63,fedrn,0,0,0,0,146,154,0,0,0,0
408,63,final,0,0,0,0,148,155,0,0,0,0
408,63,net2,0,0,0,0,149,160,0,0,0,0
408,86,scoreA,0,152,0,147,0,0,0,0,0,0
408,86,fedrn,0,153,0,145,0,0,0,0,0,0
408,86,final,0,153,0,146,0,0,0,0,0,0
408,86,net2,0,153,0,146,0,0,0,0,0,0
408,81,scoreA,0,0,0,153,0,0,0,143,0,0
408,81,fedrn,0,0,0,153,0,0,0,143,0,0
408,81,final,0,0,0,153,0,0,0,144,0,0
408,81,net2,0,0,0,153,0,0,0,145,0,0
408,23,scoreA,0,156,0,0,0,148,0,0,0,0
408,23,fedrn,0,151,0,0,0,150,0,0,0,0
408,23,final,0,155,0,0,0,150,0,0,0,0
408,23,net2,0,156,0,0,0,148,0,0,0,0
408,59,scoreA,151,0,0,0,0,0,0,156,0,0
408,59,fedrn,150,0,0,0,0,0,0,158,0,0
408,59,final,150,0,0,0,0,0,0,158,0,0
408,59,net2,152,0,0,0,0,0,0,158,0,0
408,94,scoreA,152,148,0,0,0,0,0,0,0,0
408,94,fedrn,153,147,0,0,0,0,0,0,0,0
408,94,final,153,148,0,0,0,0,0,0,0,0
408,94,net2,153,148,0,0,0,0,0,0,0,0
408,62,scoreA,143,0,0,0,0,0,0,156,0,0
408,62,fedrn,143,0,0,0,0,0,0,156,0,0
408,62,final,143,0,0,0,0,0,0,156,0,0
408,62,net2,146,0,0,0,0,0,0,157,0,0
408,55,scoreA,0,0,0,0,166,0,0,144,0,0
408,55,fedrn,0,0,0,0,166,0,0,138,0,0
408,55,final,0,0,0,0,166,0,0,141,0,0
408,55,net2,0,0,0,0,166,0,0,145,0,0
409,61,scoreA,0,0,0,0,0,0,300,0,0,0
